image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00718.jpg,0.9276855,0.0101185,0.002808,0.004927,0.0013905,0.0328485,0.007579,0.012643
img_00723.jpg,0.346733,0.108596,0.002522,0.005018,0.508737,0.001268,0.012169,0.014958
img_00724.jpg,0.163718,0.004899,0.00423,0.004349,0.016044,0.004623,0.289635,0.512503
img_00726.jpg,0.960696,0.023463,0.0008185,0.0026805,0.0015235,0.0010845,0.008572,0.001162
img_00729.jpg,0.718628,3.6e-05,0.002254,0.001966,0.260713,0.009654,0.006211,0.000538
img_00730.jpg,0.0061805,0.0041105,0.000104,0.000331,0.0001185,7.4e-05,0.00016,0.988922
img_00757.jpg,0.893644,0.0220815,0.0052035,0.022414,0.00712,0.041421,0.002266,0.00585
img_00760.jpg,0.426576,0.033738,0.022934,0.441031,0.038561,0.031138,0.00262,0.003403
img_00763.jpg,0.026283,0.01383,0.001968,0.000698,0.754715,0.000858,9.8e-05,0.201551
img_00764.jpg,0.006354,0.062347,0.021211,0.000438,0.037417,0.001004,0.000656,0.870572
img_00765.jpg,0.043592,0.063399,0.0015335,0.005739,0.002427,0.768901,0.0108945,0.1035145
img_00772.jpg,0.018818,0.00176,0.153722,0.000477,0.00093,0.000601,6e-04,0.823093
img_00773.jpg,0.861609,0.000357,0.117779,0.004843,0.002053,0.012028,0.000651,0.000681
img_00777.jpg,0.4919215,0.020162,0.001071,0.0008865,0.018834,0.4658245,0.001258,4.25e-05
img_00780.jpg,0.0021655,0.0026945,0.001584,8.4e-05,0.000172,0.0029815,0.002422,0.987897
img_00798.jpg,0.805811,0.108425,0.003705,0.004892,0.000466,0.001543,0.006638,0.068521
img_00808.jpg,0.8505955,0.04165,0.0022535,0.0055635,0.001957,0.090882,0.001169,0.005929
img_00816.jpg,0.9689205,0.002882,0.0103935,0.0003675,0.001759,0.000434,6.35e-05,0.015179
img_00828.jpg,1.9e-05,0.000144,0.000383,0.000244,0.9986,0.000146,1.3e-05,0.00045
img_00833.jpg,0.262719,0.057628,0.003889,0.004865,0.001017,0.0528795,0.0233845,0.593617
img_00837.jpg,0.930012,0.002443,0.001055,0.000605,0.034607,0.0301765,0.0002585,0.0008425
img_00855.jpg,0.794449333333333,0.012521,0.00151133333333333,0.0146526666666667,0.00268433333333333,0.00587066666666667,0.000853,0.167457666666667
img_00857.jpg,0.95353,0.035577,0.0005255,0.000433,0.0013115,0.003449,0.0034955,0.0016785
img_00858.jpg,0.9286185,0.000277,7.35e-05,0.0001015,0.0019765,0.001067,0.002405,0.0654805
img_00865.jpg,0.986843,0.010252,0.0002305,0.000867,0.0002015,0.001099,0.0003365,0.0001715
img_00876.jpg,0.011132,0.001447,0.002983,0.002297,0.736668,0.001574,0.000668,0.24323
img_00889.jpg,0.004042,0.00299,0.013244,0.000453,0.00013,0.001646,0.000526,0.976968
img_00894.jpg,0.858849,0.003569,0.011885,0.001897,0.003223,0.000296,0.001322,0.118959
img_00902.jpg,0.0001575,0.0151895,0.00105,0.0025055,0.0121435,0.004591,0.9629505,0.001412
img_00914.jpg,0.0125675,0.014906,0.028073,0.0008205,0.003763,0.0014535,0.000131,0.9382855
img_00921.jpg,0.7825595,0.0005915,0.013049,0.006349,0.0734835,0.0693235,0.0071055,0.0475395
img_00927.jpg,0.0881885,0.052203,0.000366,0.0005085,0.002334,0.0013795,0.000429,0.8545905
img_00943.jpg,0.986813,0.000532,1.7e-05,2.4e-05,0.002256,0.000175,0.000115,0.010068
img_00948.jpg,0.750419,0.00558,0.033032,0.005296,0.058254,0.002998,0.003411,0.14101
img_00950.jpg,0.089169,0.000556,0.001536,0.000262,0.904571,0.002473,0.000178,0.001255
img_00959.jpg,0.9589265,0.000574,0.000267,0.0002105,0.0364185,0.000485,0.001896,0.0012225
img_00962.jpg,0.0024935,0.0037695,0.0478635,0.0001445,0.00028,9.75e-05,3.3e-05,0.9453175
img_00964.jpg,0.0171955,0.016116,0.8835005,0.0007225,0.000432,0.014338,0.00102,0.066676
img_00966.jpg,0.951908,0.002061,0.000314,0.000793,0.025362,0.000283,0.004533,0.014745
img_00974.jpg,0.973337,0.0121575,0.000543,0.0049605,0.000542,0.0014555,0.0002985,0.0067065
img_00979.jpg,0.270552,0.001316,0.0743,0.000584,0.0003095,0.001169,0.002305,0.649464
img_00982.jpg,0.126877,0.349358,0.007947,0.003195,0.172648,0.056551,0.000698,0.282726
img_00985.jpg,0.2726435,0.018252,0.0009205,0.0011745,0.0007455,0.111633,0.2124955,0.3821355
img_00999.jpg,0.9413915,0.014536,0.0005295,0.0007705,0.0006805,0.0038225,0.0001385,0.0381305
img_01022.jpg,0.6349625,0.0076235,0.0117095,0.0693015,0.078894,0.122856,0.00662,0.0680325
img_01031.jpg,0.801443666666667,0.016722,0.009667,0.004065,0.00736666666666667,0.153954,0.00171933333333333,0.00506166666666667
img_01035.jpg,0.294797,0.0021325,0.000358,0.000603,0.0164445,0.68525,0.0004005,1.6e-05
img_01043.jpg,0.496602,0.001057,0.0002605,0.0006875,0.498059,0.003064,0.000234,3.6e-05
img_01058.jpg,0.816096,0.007303,0.000263,8.8e-05,0.007272,4.2e-05,0.002542,0.166393
img_01059.jpg,0.2201415,0.002971,0.0002815,8.9e-05,0.0001765,0.0019705,0.004062,0.7703075
img_01090.jpg,0.2619215,0.013419,0.411338,0.0099825,0.205558,0.072843,0.0032725,0.0216655
img_01102.jpg,0.5397935,0.3800645,0.0131745,0.001495,0.000518,9.3e-05,0.0004185,0.0644425
img_01103.jpg,0.203213,0.118326,0.003039,0.002679,0.001046,0.000598,0.006813,0.664286
img_01116.jpg,0.9183635,0.067199,0.0026265,0.0010785,0.000297,0.0020435,0.000197,0.0081955
img_01134.jpg,0.8544705,0.0011095,0.001708,0.00149,0.0023715,0.1329965,0.0010695,0.0047835
img_01142.jpg,0.964107,0.000338,0.001177,0.000742,0.003615,0.004249,0.00017,0.025601
img_01168.jpg,0.019754,0.0284535,0.001452,0.009923,0.0017555,0.9302925,0.0070075,0.001364
img_01171.jpg,0.007929,0.041381,0.003149,0.000802,0.667595,0.000836,0.000157,0.278151
img_01177.jpg,0.814641,8e-04,0.0201,0.009443,0.068265,0.07492,0.000988,0.010843
img_01179.jpg,0.911261,0.010395,0.0131645,0.007023,0.0167305,0.0375795,0.0019665,0.0018795
img_01188.jpg,0.038557,0.0270025,0.001369,0.003052,0.001132,0.865298,0.005678,0.0579105
img_01198.jpg,0.8103135,0.007226,0.065369,0.0035445,0.078672,0.004894,0.0003835,0.0295975
img_01204.jpg,0.012298,0.000579,0.004209,0.003139,0.495466,0.006386,0.001548,0.476376
img_01208.jpg,0.073565,0.000517,0.004327,0.000285,0.910527,0.000892,0.000339,0.009548
img_01211.jpg,0.9548355,0.0237845,0.00016,0.00164,0.001509,0.0004565,0.001207,0.016409
img_01213.jpg,0.913166,0.004709,0.005032,0.012729,0.015619,0.039085,0.008804,0.000857
img_01222.jpg,0.4750615,0.3192495,0.006403,0.0557395,0.0028175,0.048181,0.012822,0.079726
img_01224.jpg,0.2609025,0.0036095,0.0195015,0.000386,8.6e-05,0.001083,0.0006965,0.7137355
img_01237.jpg,0.595497,0.000167,0.002235,0.00303,0.360335,0.009938,0.016191,0.012606
img_01249.jpg,0.191966,0.002482,0.001185,0.004217,0.795633,0.004293,0.000206,1.7e-05
img_01253.jpg,2.5e-06,4.45e-05,1.15e-05,1.55e-05,6e-06,3.35e-05,7e-06,0.9998795
img_01286.jpg,0.078361,0.006294,0.00304,0.004307,0.1892035,0.047655,0.0048335,0.666306
img_01289.jpg,0.150877,0.0063555,0.0002355,0.0001175,0.0006645,0.0018525,0.008774,0.831124
img_01325.jpg,0.167737,0.237429,0.025053,0.016246,0.535131,0.002069,0.006835,0.0095
img_01328.jpg,0.9331725,0.0276565,0.0030895,0.006441,0.0162535,0.009206,0.002708,0.001473
img_01366.jpg,0.6907815,0.0098025,0.0188675,0.0233535,0.0048915,0.205613,0.013745,0.032945
img_01371.jpg,0.9226915,0.00387,0.0010325,0.0015315,0.028217,0.0234055,0.0004655,0.018787
img_01373.jpg,0.3323905,0.0316515,0.03773,0.011261,0.3679365,0.1011105,0.0024275,0.1154935
img_01377.jpg,0.431772,0.000967,0.009095,0.003746,0.51997,0.005563,0.000293,0.028593
img_01379.jpg,0.9646925,0.003691,0.0019595,0.0009915,0.014101,0.0130735,0.0004185,0.0010725
img_01384.jpg,0.328006,0.1348585,0.0932335,0.003326,0.011863,0.4038605,0.0067555,0.0180965
img_01388.jpg,0.5969695,0.0060785,0.0003315,9.5e-05,0.0093,0.3823665,0.00066,0.0041985
img_01392.jpg,0.0005295,0.173864,0.6865645,0.00163,0.004842,0.007181,0.0002265,0.1251625
img_01399.jpg,0.0019895,0.855962,0.0206745,0.0013065,0.0019135,0.029207,0.0010535,0.0878925
img_01404.jpg,0.8930915,0.0173005,0.0034855,0.0279105,0.011003,0.0259755,0.0006575,0.020576
img_01405.jpg,0.868512,0.0166325,0.0042365,0.001161,0.00444,0.093668,0.0109325,0.000417
img_01413.jpg,0.965213,0.0008905,0.0004165,0.007233,0.019779,0.002548,0.000607,0.0033125
img_01426.jpg,0.007271,0.5817565,0.0008855,0.0061685,0.003526,0.015121,0.373036,0.0122355
img_01431.jpg,0.537719,0.037935,0.021808,0.330718,0.042007,0.024473,0.003184,0.002155
img_01441.jpg,2.75e-05,0.004505,0.000742,0.00015,0.0002455,0.000211,0.0026855,0.991434
img_01444.jpg,0.366866,0.0157135,0.0045965,0.0013585,0.008173,0.0396685,0.005912,0.557712
img_01490.jpg,0.006499,0.0020195,0.1540655,0.000856,0.000166,0.0001445,0.000517,0.835733
img_01495.jpg,0.7554625,0.032191,0.008747,0.0016515,0.0004955,0.0032385,0.0019315,0.196281
img_01505.jpg,0.0158,0.000271,0.003841,0.002859,0.595723,0.005154,0.002009,0.374341
img_01511.jpg,0.940529,0.016778,0.0163615,0.0030185,0.0093025,0.012318,0.000587,0.001106
img_01519.jpg,0.5486815,0.027155,0.002381,0.017393,0.0047875,0.032064,0.3429365,0.0246015
img_01530.jpg,0.8595595,0.101215,0.003171,0.0080995,0.006914,0.004648,0.0104315,0.0059605
img_01537.jpg,0.905483,0.022583,0.008721,0.0003835,0.003255,0.053093,0.0009505,0.0055295
img_01538.jpg,0.868986,0.006335,0.0119235,0.0017325,0.0013845,0.07851,0.015977,0.015153
img_01541.jpg,0.000209,0.003432,0.000913,0.00058,0.989846,0.001339,0.000128,0.003552
img_01543.jpg,0.9705605,0.000385,0.0002475,2.6e-05,0.0001105,2.75e-05,0.000262,0.028381
img_01548.jpg,0.992273,0.0003735,0.000353,6.25e-05,0.0003535,0.0001485,0.000745,0.005692
img_01552.jpg,0.9571955,0.005307,0.010143,0.000957,0.0006075,0.009974,0.0063415,0.0094745
img_01561.jpg,0.000562,3e-06,8.2e-05,0.000482,0.997146,0.000903,2.8e-05,0.000795
img_01562.jpg,0.4776675,0.000631,0.0001715,0.0006095,9.2e-05,0.002038,0.02087,0.497921
img_01571.jpg,0.859409,0.131545,0.000193,0.000342,0.000859,0.004121,0.001225,0.0023065
img_01593.jpg,0.530819,0.141198,0.0012725,0.003359,0.0029685,0.01198,0.001189,0.3072145
img_01595.jpg,1e-05,0.001167,0.00197,0.000251,0.99348,2.7e-05,0.000104,0.002992
img_01616.jpg,0.9379755,0.021499,0.002029,0.0018835,0.0036055,0.01213,0.016847,0.0040315
img_01618.jpg,0.8588975,0.007641,0.001569,0.005715,0.040474,0.080015,0.0051425,0.000546
img_01627.jpg,0.96106325,0.02346025,0.00048275,0.00056975,0.000323,0.00667375,0.00047625,0.00695025
img_01632.jpg,0.953858,0.001759,0.00128,0.000222,0.032693,0.000462,0.000214,0.009512
img_01633.jpg,0.895093,0.002543,0.00043,0.0013245,0.000253,0.074022,0.0004675,0.0258665
img_01640.jpg,0.9965025,0.0014455,2.2e-05,4.7e-05,0.0005575,4.05e-05,5.9e-05,0.0013255
img_01646.jpg,0.971902,0.017776,0.000374,0.001325,0.0024755,0.00415,0.0014585,0.0005385
img_01647.jpg,0.637119,0.002524,0.000144,0.000128,0.358763,7.4e-05,0.000382,0.000866
img_01649.jpg,0.6340415,0.0147135,0.014819,0.0490785,0.207877,0.0381215,0.007213,0.0341355
img_01657.jpg,0.000933,0.0129065,0.6805415,0.001365,0.0073135,0.002792,0.0001985,0.2939495
img_01669.jpg,0.279195,0.067998,0.025359,0.51334,0.060224,0.048661,0.003407,0.001817
img_01673.jpg,0.858978,0.002074,0.000136,9e-05,0.122155,0.000486,6e-05,0.016019
img_01681.jpg,0.44569,0.0087625,0.00366,0.001153,0.000757,0.0028045,0.0174135,0.5197605
img_01684.jpg,0.901544666666667,0.028,0.002067,0.00113133333333333,0.000897666666666667,0.003835,0.000675333333333333,0.0618496666666667
img_01685.jpg,0.189345,0.008312,0.15014,0.003016,0.115998,0.518914,0.006338,0.007937
img_01687.jpg,0.675555,0.003623,0.000175,0.000138,0.000456,0.000156,0.0008725,0.319024
img_01688.jpg,0.11701,0.0045575,0.000307,0.0001325,0.0008455,0.009874,0.007389,0.859884
img_01689.jpg,0.001562,0.004989,0.016346,0.000912,0.0061265,0.088815,0.002224,0.8790245
img_01716.jpg,0.00017,0.000674,0.000652,0.000354,0.996651,0.000187,6e-05,0.001252
img_01717.jpg,0.403732,0.152284,0.001918,0.002944,0.420014,0.000931,0.009609,0.008568
img_01724.jpg,0.906985,0.0045415,0.01277,0.0003835,0.0065035,0.051113,0.0005435,0.0171605
img_01745.jpg,0.988672,0.0003195,0.0063415,0.000651,0.0006375,0.00148,5.65e-05,0.0018425
img_01771.jpg,0.9680185,0.0004585,0.002826,0.0005965,0.000498,0.026645,0.0001775,0.0007805
img_01773.jpg,0.477257,0.00776,0.0007185,0.000906,0.0009095,0.003165,0.0422325,0.467052
img_01781.jpg,0.386947,0.010743,0.003596,0.036604,0.475211,0.083153,0.003421,0.000324
img_01782.jpg,0.000217,0.003107,0.001095,0.000407,0.993909,8e-05,5.3e-05,0.001131
img_01802.jpg,0.565664,0.03752,0.000491,0.001582,0.331173,0.008568,0.004141,0.050861
img_01803.jpg,0.001463,0.114668,0.762836,0.001309,0.001483,0.009057,0.000726,0.108458
img_01824.jpg,0.882179,0.0037955,0.0005725,0.0018665,0.0003765,0.0624925,0.0011225,0.047595
img_01825.jpg,0.383002,0.431478,0.130448,0.002941,0.013429,0.001226,0.00118,0.036297
img_01831.jpg,0.496988,0.0006025,0.008989,0.47004,0.002891,0.013647,0.0005195,0.0063225
img_01834.jpg,0.299169,0.0085005,0.025892,6e-04,0.0004295,0.000552,0.000592,0.664265
img_01847.jpg,0.030685,0.0059875,0.00021,0.0003705,0.000557,0.003107,0.000234,0.9588485
img_01853.jpg,0.0497705,0.112811,0.0002565,0.000528,0.0029895,0.0014645,0.0004835,0.831697
img_01856.jpg,0.998589,5e-06,1.6e-05,4e-06,0.000103,1.1e-05,7e-06,0.001264
img_01860.jpg,0.977142,0.001017,0.004087,0.0006255,0.004938,0.0045805,0.0004975,0.007111
img_01862.jpg,0.929209,9.7e-05,0.017835,0.000336,0.007279,0.027502,0.000723,0.01702
img_01874.jpg,0.717007,0.000758,0.0005535,0.0011835,0.037028,0.209979,0.004126,0.029364
img_01888.jpg,0.084589,0.034018,0.0013215,0.0070525,0.000628,0.8146645,0.0026855,0.0550415
img_01918.jpg,0.0181575,0.002611,0.0265035,0.934974,0.000714,0.000149,0.0007565,0.016135
img_01930.jpg,0.9463535,0.014706,0.0264765,0.0016995,0.0009655,0.0078785,0.000932,0.000988
img_01932.jpg,0.7126865,0.002699,0.001126,0.030861,0.004254,0.002534,0.0037035,0.2421365
img_01955.jpg,5e-07,2e-06,9.5e-06,2e-06,5e-07,2e-06,1.5e-06,0.9999825
img_01963.jpg,0.9976325,0.000103,0.0005825,6.65e-05,7.6e-05,0.0001685,0.000191,0.0011805
img_01966.jpg,0.9250345,0.062586,0.00026,0.0013695,0.0011975,0.002834,0.004107,0.0026115
img_01976.jpg,0.9182565,0.017851,0.0006215,0.0006335,0.006062,0.000348,0.0010625,0.055165
img_01983.jpg,0.8773515,0.0058165,0.002976,0.0027595,0.0932365,0.0027525,0.0002095,0.014898
img_01984.jpg,0.359712,0.0281676666666667,0.000683666666666667,0.00108233333333333,0.000987333333333333,0.000708,0.000243,0.608416333333333
img_01995.jpg,0.0329915,0.3585495,0.00525,0.35945,0.011766,0.1411935,0.00612,0.0846795
img_01996.jpg,0.0948865,0.000572,0.001329,0.000155,0.0002895,0.89558,0.0024035,0.0047845
img_02001.jpg,0.6061335,0.006725,0.001697,0.0075515,0.1412965,0.1893655,0.0391135,0.0081175
img_02006.jpg,0.710117,0.006405,0.029291,0.098606,0.02199,0.088596,0.009307,0.035688
img_02066.jpg,0.826017,0.0109115,0.0056475,0.009078,0.0586405,0.0083775,0.002813,0.0785155
img_02074.jpg,0.990157,0.0046415,0.0002945,0.0022905,0.0004945,0.0009125,0.0001455,0.001064
img_02076.jpg,0.027081,0.95137,0.0010755,0.002328,0.0024445,0.000135,0.0014695,0.0140965
img_02077.jpg,0.560839,0.013809,0.015027,0.2675205,0.011819,0.123106,0.0066245,0.001255
img_02078.jpg,0.257281,0.00715,0.452793,0.004183,0.134726,0.001077,0.006417,0.136374
img_02082.jpg,0.092317,6.9e-05,0.002555,0.001607,0.860768,0.00539,0.03431,0.002984
